location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_tested_age_0,new_tested_age_1,new_tested_age_2,new_tested_age_3,new_tested_age_4,new_tested_age_5,new_tested_age_6,new_tested_age_7,new_tested_age_8,new_tested_age_9,cumulative_tested_age_0,cumulative_tested_age_1,cumulative_tested_age_2,cumulative_tested_age_3,cumulative_tested_age_4,cumulative_tested_age_5,cumulative_tested_age_6,cumulative_tested_age_7,cumulative_tested_age_8,cumulative_tested_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,new_intensive_care_patients_age_0,new_intensive_care_patients_age_1,new_intensive_care_patients_age_2,new_intensive_care_patients_age_3,new_intensive_care_patients_age_4,new_intensive_care_patients_age_5,new_intensive_care_patients_age_6,new_intensive_care_patients_age_7,new_intensive_care_patients_age_8,new_intensive_care_patients_age_9,cumulative_intensive_care_patients_age_0,cumulative_intensive_care_patients_age_1,cumulative_intensive_care_patients_age_2,cumulative_intensive_care_patients_age_3,cumulative_intensive_care_patients_age_4,cumulative_intensive_care_patients_age_5,cumulative_intensive_care_patients_age_6,cumulative_intensive_care_patients_age_7,cumulative_intensive_care_patients_age_8,cumulative_intensive_care_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_tested_male,new_tested_female,cumulative_tested_male,cumulative_tested_female,new_hospitalized_patients_male,new_hospitalized_patients_female,cumulative_hospitalized_patients_male,cumulative_hospitalized_patients_female,new_intensive_care_patients_male,new_intensive_care_patients_female,cumulative_intensive_care_patients_male,cumulative_intensive_care_patients_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AR_V,2021-06-20,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,5,0,43,29370,456,60963,4,1253,1,402,20,25439,0,7832,20,33271,0,1,1,2,0,1,0,,0,,788,1779,5099,8147,6093,4030,2251,788,269,72,0,0,0,0,0,0,0,,0,,0,1,3,8,12,73,122,133,76,28,2,4,8,8,12,6,2,,1,,1298,2832,11159,17331,12680,8383,4839,1689,598,154,0,1,0,1,0,2,0,,0,,25,17,39,68,135,250,329,226,123,41,0,0,0,0,0,1,0,,0,,4,5,8,14,29,96,139,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4,1,14780,14451,0,0,302,151,26,17,30183,30602,2,2,789,457,1,0,287,114,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-29,9,-63,-75,-3,5,3.402778,-0.722222,7.694444,0.0635,,-0.083333,78.534973
AR_V,2021-06-21,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,30,0,106,29400,456,61069,7,1260,1,403,36,25475,12,7844,48,33319,0,2,3,6,10,6,2,,1,,788,1781,5102,8153,6103,4036,2253,788,270,72,0,0,0,0,0,0,0,,0,,0,1,3,8,12,73,122,133,76,28,5,11,12,29,25,15,7,,2,,1303,2843,11171,17360,12705,8398,4846,1689,600,154,0,0,0,1,3,1,1,,1,,25,17,39,69,138,251,330,226,124,41,0,0,0,1,0,0,0,,0,,4,5,8,15,29,96,139,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,14,16,14794,14467,0,0,302,151,50,56,30233,30658,5,2,794,459,1,0,288,114,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-47,-26,-63,-76,-58,19,5.625,1.416667,7.847222,0.0,,1.958333,77.901197
AR_V,2021-06-22,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,55,0,191,29455,456,61260,0,1260,2,405,438,25913,19,7863,457,33776,0,4,10,16,14,6,3,2,0,,788,1785,5112,8169,6117,4042,2256,790,270,72,0,0,0,0,0,0,0,0,0,,0,1,3,8,12,73,122,133,76,28,10,7,28,49,46,30,13,6,2,,1313,2850,11199,17409,12751,8428,4859,1695,602,154,0,0,0,0,0,0,0,0,0,,25,17,39,69,138,251,330,226,124,41,0,0,0,0,1,0,1,0,0,,4,5,8,15,30,96,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,28,26,14822,14493,0,0,302,151,96,93,30329,30751,0,0,794,459,1,1,289,115,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-11,15,-41,-54,37,2,1.388889,-2.361111,6.472222,0.5715,20.32,-2.152778,77.995522
AR_V,2021-06-23,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,49,0,252,29504,456,61512,2,1262,2,407,477,26390,147,8010,624,34400,0,7,5,17,12,4,4,0,0,0,788,1792,5117,8186,6129,4046,2260,790,270,72,0,0,0,0,0,0,0,0,0,0,0,1,3,8,12,73,122,133,76,28,12,22,39,62,52,46,12,5,1,1,1325,2872,11238,17471,12803,8474,4871,1700,603,155,0,0,0,0,1,1,0,0,0,0,25,17,39,69,139,252,330,226,124,41,0,0,0,0,1,1,0,0,0,0,4,5,8,15,31,97,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,20,29,14842,14522,0,0,302,151,107,145,30436,30896,2,0,796,459,2,0,291,115,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-17,17,-35,-62,40,2,1.763889,-1.069444,5.875,0.0,20.32,-0.416667,85.892976
AR_V,2021-06-24,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,46,2,170,29550,458,61682,3,1265,1,408,264,26654,15,8025,279,34679,1,4,11,16,7,3,2,2,,,789,1796,5128,8202,6136,4049,2262,792,270,72,0,0,0,0,1,1,0,0,,,0,1,3,8,13,74,122,133,76,28,13,14,37,46,27,14,11,8,,,1338,2886,11275,17517,12830,8488,4882,1708,603,155,0,0,0,1,1,1,0,0,,,25,17,39,70,140,253,330,226,124,41,0,0,0,0,0,1,0,0,,,4,5,8,15,31,98,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,25,21,14867,14543,2,0,304,151,87,83,30523,30979,3,0,799,459,1,0,292,115,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-17,12,-56,-62,38,3,4.027778,-0.194444,5.527778,0.338667,,1.694444,85.005329
AR_V,2021-06-25,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,37,0,185,29587,458,61867,0,1265,0,408,220,26874,145,8170,365,35044,2,3,9,6,11,4,2,0,,,791,1799,5137,8208,6147,4053,2264,792,270,72,0,0,0,0,0,0,0,0,,,0,1,3,8,13,74,122,133,76,28,6,23,29,42,53,16,15,1,,,1344,2909,11304,17559,12883,8504,4897,1709,603,155,0,0,0,0,0,0,0,0,,,25,17,39,70,140,253,330,226,124,41,0,0,0,0,0,0,0,0,,,4,5,8,15,31,98,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,23,14,14890,14557,0,0,304,151,90,95,30613,31074,0,0,799,459,0,0,292,115,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-11,13,-49,-53,43,4,3.541667,1.388889,6.180556,2.54,,1.694444,87.879817
AR_V,2021-06-26,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,57,0,204,29644,458,62071,2,1267,0,408,83,26957,38,8208,121,35165,2,7,12,17,10,6,2,0,1,,793,1806,5149,8225,6157,4059,2266,792,271,72,0,0,0,0,0,0,0,0,0,,0,1,3,8,13,74,122,133,76,28,20,15,36,66,38,17,8,2,2,,1364,2924,11340,17625,12921,8521,4905,1711,605,155,0,0,0,1,0,1,0,0,0,,25,17,39,71,140,254,330,226,124,41,0,0,0,0,0,0,0,0,0,,4,5,8,15,31,98,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,32,25,14922,14582,0,0,304,151,99,105,30712,31179,1,1,800,460,0,0,292,115,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-9,19,-49,-74,18,6,2.986111,1.097222,5.930556,2.0955,,-0.25,79.655416
AR_V,2021-06-27,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,5,0,68,29649,458,62139,5,1272,1,409,32,26989,2,8210,34,35199,0,1,1,1,2,0,0,,0,,793,1807,5150,8226,6159,4059,2266,792,271,72,0,0,0,0,0,0,0,,0,,0,1,3,8,13,74,122,133,76,28,2,6,11,18,13,10,7,,1,,1366,2930,11351,17643,12934,8531,4912,1711,606,155,0,0,1,1,0,2,1,,0,,25,17,40,72,140,256,331,226,124,41,0,0,1,0,0,0,0,,0,,4,5,9,15,31,98,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,1,4,14923,14586,0,0,304,151,37,31,30749,31210,2,3,802,463,0,1,292,116,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-30,5,-52,-67,-8,8,4.583333,0.847222,7.944444,0.0,,-0.375,71.394315
AR_V,2021-06-28,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,74,3,251,29723,461,62390,2,1274,0,409,649,27638,225,8435,874,36073,1,4,23,17,14,11,4,0,0,,794,1811,5173,8243,6173,4070,2270,792,271,72,0,0,0,0,0,1,1,1,0,,0,1,3,8,13,75,123,134,76,28,4,9,68,66,52,27,21,3,1,,1370,2939,11419,17709,12986,8558,4933,1714,607,155,0,0,0,0,0,0,2,0,0,,25,17,40,72,140,256,333,226,124,41,0,0,0,0,0,0,0,0,0,,4,5,9,15,31,98,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,45,29,14968,14615,3,0,307,151,135,114,30884,31324,0,2,802,465,0,0,292,116,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-23,6,-49,-65,17,5,5.986111,3.222222,9.138889,0.0,,2.902778,80.843838
AR_V,2021-06-29,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,35,2,183,29758,463,62573,1,1275,2,411,883,28521,8,8443,891,36964,0,3,6,13,6,6,1,0,0,,794,1814,5179,8256,6179,4076,2271,792,271,72,0,0,0,0,0,1,1,0,0,,0,1,3,8,13,76,124,134,76,28,10,18,40,48,28,23,13,1,2,,1380,2957,11459,17757,13014,8581,4946,1715,609,155,0,0,0,0,1,0,0,0,0,,25,17,40,72,141,256,333,226,124,41,0,0,0,0,0,2,0,0,0,,4,5,9,15,31,100,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,18,17,14986,14632,2,0,309,151,92,91,30976,31415,1,0,803,465,1,1,293,117,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-13,14,-42,-56,37,1,4.527778,1.222222,8.305556,0.592667,,1.277778,80.243495
AR_V,2021-06-30,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,52,1,182,29810,464,62755,2,1277,1,412,720,29241,38,8481,758,37722,0,6,10,20,8,6,2,0,0,,794,1820,5189,8276,6187,4082,2273,792,271,72,0,0,0,0,0,1,0,0,0,,0,1,3,8,13,77,124,134,76,28,15,18,28,48,32,24,15,2,0,,1395,2975,11487,17805,13046,8605,4961,1717,609,155,0,0,0,0,0,1,0,0,1,,25,17,40,72,141,257,333,226,125,41,0,0,0,0,0,1,0,0,0,,4,5,9,15,31,101,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,28,24,15014,14656,1,0,310,151,97,85,31073,31500,1,1,804,466,1,0,294,117,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-10,22,-28,-58,42,1,4.472222,2.041667,8.847222,0.0635,,2.152778,85.396023
AR_V,2021-07-01,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,71,0,199,29881,464,62954,2,1279,0,412,699,29940,25,8506,724,38446,0,6,12,29,10,9,4,0,1,,794,1826,5201,8305,6197,4091,2277,792,272,72,0,0,0,0,0,0,0,0,0,,0,1,3,8,13,77,124,134,76,28,8,18,33,59,29,32,15,2,3,,1403,2993,11520,17864,13075,8637,4976,1719,612,155,0,0,0,1,0,0,1,0,0,,25,17,40,73,141,257,334,226,125,41,0,0,0,0,0,0,0,0,0,,4,5,9,15,31,101,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,34,37,15048,14693,0,0,310,151,92,107,31165,31607,2,0,806,466,0,0,294,117,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-9,23,-48,-53,41,2,2.791667,-0.319444,5.722222,0.0635,,0.194444,83.331829
AR_V,2021-07-02,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,46,0,207,29927,464,63161,3,1282,0,412,1092,31032,38,8544,1130,39576,1,2,14,12,9,5,2,1,0,,795,1828,5215,8317,6206,4096,2279,793,272,72,0,0,0,0,0,0,0,0,0,,0,1,3,8,13,77,124,134,76,28,8,13,44,62,30,18,23,7,2,,1411,3006,11564,17926,13105,8655,4999,1726,614,155,0,0,0,0,1,0,0,0,2,,25,17,40,73,142,257,334,226,127,41,0,0,0,0,0,0,0,0,0,,4,5,9,15,31,101,140,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,21,25,15069,14718,0,0,310,151,99,107,31264,31714,1,2,807,468,0,0,294,117,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-4,22,-43,-55,47,3,2.986111,-0.902778,5.930556,1.100667,,-1.486111,73.344059
AR_V,2021-07-03,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,46,0,166,29973,464,63327,7,1289,2,414,372,31404,58,8602,430,40006,0,9,8,8,8,5,7,0,1,,795,1837,5223,8325,6214,4101,2286,793,273,72,0,0,0,0,0,0,0,0,0,,0,1,3,8,13,77,124,134,76,28,9,22,38,39,26,13,15,2,2,,1420,3028,11602,17965,13131,8668,5014,1728,616,155,0,0,1,1,0,0,4,1,0,,25,17,41,74,142,257,338,227,127,41,0,0,0,1,0,0,1,0,0,,4,5,9,16,31,101,141,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,23,23,15092,14741,0,0,310,151,67,99,31331,31813,4,3,811,471,2,0,296,117,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-5,30,-56,-64,17,6,4.208333,1.625,6.0,1.4605,,0.708333,78.473959
AR_V,2021-07-04,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,5,0,63,29978,464,63390,3,1292,1,415,24,31428,4,8606,28,40034,0,0,1,1,2,0,0,,1,0,795,1837,5224,8326,6216,4101,2286,793,274,72,0,0,0,0,0,0,0,,0,0,0,1,3,8,13,77,124,134,76,28,6,4,10,16,13,5,8,,1,0,1426,3032,11612,17981,13144,8673,5022,1728,617,155,0,0,1,0,0,1,0,,0,1,25,17,42,74,142,258,338,227,127,42,0,0,0,0,1,0,0,,0,0,4,5,9,16,32,101,141,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,1,4,15093,14745,0,0,310,151,26,37,31357,31850,2,1,813,472,1,0,297,117,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-22,14,-49,-66,-6,8,4.277778,2.625,6.625,2.54,,1.180556,80.281165
AR_V,2021-07-05,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,68,1,291,30046,465,63681,2,1294,2,417,452,31880,315,8921,767,40801,0,9,12,22,15,6,2,1,0,1,795,1846,5236,8348,6231,4107,2288,794,274,73,0,0,0,0,0,0,1,0,0,0,0,1,3,8,13,77,125,134,76,28,6,20,62,86,54,43,12,6,1,1,1432,3052,11674,18067,13198,8716,5034,1734,618,156,0,0,0,1,0,0,0,1,0,0,25,17,42,75,142,258,338,228,127,42,0,0,0,0,0,0,2,0,0,0,4,5,9,16,32,101,143,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,38,30,15131,14775,0,1,310,152,140,150,31497,32000,1,1,814,473,0,2,297,119,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-12,21,-46,-62,43,3,6.263889,3.625,10.097222,0.254,,2.263889,75.943812
AR_V,2021-07-06,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,34,0,175,30080,465,63856,2,1296,2,419,760,32640,26,8947,786,41587,1,2,5,10,5,7,3,1,0,,796,1848,5241,8358,6236,4114,2291,795,274,73,0,0,0,0,0,0,0,0,0,,0,1,3,8,13,77,125,134,76,28,16,10,29,45,26,24,15,8,2,,1448,3062,11703,18112,13224,8740,5049,1742,620,156,0,0,1,0,0,0,1,0,0,,25,17,43,75,142,258,339,228,127,42,0,0,0,1,0,1,0,0,0,,4,5,9,17,32,102,143,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,15,19,15146,14794,0,0,310,152,94,79,31591,32079,1,1,815,474,2,0,299,119,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-2,28,-31,-44,44,1,2.375,-0.583333,9.472222,0.4445,,-0.069444,83.938023
AR_V,2021-07-07,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,76,1,291,30156,466,64147,0,1296,0,419,358,32998,270,9217,628,42215,0,13,11,28,15,3,4,2,0,0,796,1861,5252,8386,6251,4117,2295,797,274,73,0,0,0,0,0,1,0,0,0,0,0,1,3,8,13,78,125,134,76,28,3,30,56,88,58,26,16,9,4,1,1451,3092,11759,18200,13282,8766,5065,1751,624,157,0,0,0,0,0,0,0,0,0,0,25,17,43,75,142,258,339,228,127,42,0,0,0,0,0,0,0,0,0,0,4,5,9,17,32,102,143,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,40,36,15186,14830,0,1,310,153,153,137,31744,32216,0,0,815,474,0,0,299,119,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-10,24,-39,-58,43,2,4.222222,0.486111,5.625,0.4445,,1.347222,81.845535
AR_V,2021-07-08,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,42,0,156,30198,466,64303,2,1298,0,419,510,33508,60,9277,570,42785,2,5,6,15,5,6,1,0,2,,798,1866,5258,8401,6256,4123,2296,797,276,73,0,0,0,0,0,0,0,0,0,,0,1,3,8,13,78,125,134,76,28,4,9,34,48,35,13,10,1,2,,1455,3101,11793,18248,13317,8779,5075,1752,626,157,0,0,0,0,0,0,2,0,0,,25,17,43,75,142,258,341,228,127,42,0,0,0,0,0,0,0,0,0,,4,5,9,17,32,102,143,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,24,18,15210,14848,0,0,310,153,78,77,31822,32293,1,1,816,475,0,0,299,119,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,10,44,-33,-43,44,-1,3.583333,0.472222,6.777778,4.3815,,-0.208333,76.745347
AR_V,2021-07-09,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,45,0,184,30243,466,64487,4,1302,0,419,612,34120,12,9289,624,43409,0,2,9,19,6,4,5,0,0,,798,1868,5267,8420,6262,4127,2301,797,276,73,0,0,0,0,0,0,0,0,0,,0,1,3,8,13,78,125,134,76,28,24,18,33,52,20,18,14,4,1,,1479,3119,11826,18300,13337,8797,5089,1756,627,157,0,0,0,1,0,0,3,0,0,,25,17,43,76,142,258,344,228,127,42,0,0,0,0,0,0,0,0,0,,4,5,9,17,32,102,143,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,19,26,15229,14874,0,0,310,153,73,111,31895,32404,3,1,819,476,0,0,299,119,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-14,3,-44,-56,-43,15,2.041667,-1.055556,6.972222,0.0,,-0.305556,84.85916
AR_V,2021-07-10,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,19,1,124,30262,467,64611,2,1304,0,419,56,34176,2,9291,58,43467,0,1,2,5,3,5,2,1,0,0,798,1869,5269,8425,6265,4132,2303,798,276,73,0,0,0,0,0,0,0,1,0,0,0,1,3,8,13,78,125,135,76,28,13,7,18,29,21,20,13,2,0,1,1492,3126,11844,18329,13358,8817,5102,1758,627,158,0,0,0,0,0,1,0,0,1,0,25,17,43,76,142,259,344,228,128,42,0,0,0,0,0,0,0,0,0,0,4,5,9,17,32,102,143,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,12,7,15241,14881,1,0,311,153,73,51,31968,32455,1,1,820,477,0,0,299,119,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,3,39,-10,-46,11,5,1.777778,-1.055556,5.305556,0.254,,-0.791667,83.087129
AR_V,2021-07-11,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,7,2,80,30269,469,64691,3,1307,2,421,35,34211,1,9292,36,43503,0,0,1,3,0,1,2,,,0,798,1869,5270,8428,6265,4133,2305,798,276,73,0,0,0,0,0,2,0,,,0,0,1,3,8,13,80,125,135,76,28,9,5,15,27,9,5,9,,,1,1501,3131,11859,18356,13367,8822,5111,1758,627,159,0,0,0,1,0,1,1,,,0,25,17,43,77,142,260,345,228,128,42,0,0,0,1,0,1,0,,,0,4,5,9,18,32,103,143,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,3,4,15244,14885,2,0,313,153,34,46,32002,32501,2,1,822,478,1,1,300,120,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-19,8,-55,-58,-4,7,1.388889,0.375,5.055556,2.032,50.8,-1.569444,81.179902
AR_V,2021-07-12,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,58,2,267,30327,471,64958,3,1310,1,422,458,34669,5,9297,463,43966,0,5,6,30,7,7,3,0,0,,798,1874,5276,8458,6272,4140,2308,798,276,73,0,0,0,0,0,1,0,0,1,,0,1,3,8,13,81,125,135,77,28,10,17,47,89,52,30,18,3,1,,1511,3148,11906,18445,13419,8852,5129,1761,628,159,0,0,0,0,2,0,1,0,0,,25,17,43,77,144,260,346,228,128,42,0,0,0,0,0,0,1,0,0,,4,5,9,18,32,103,144,87,19,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,32,26,15276,14911,0,2,313,155,125,140,32127,32641,3,0,825,478,1,0,301,120,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-14,17,-52,-61,38,4,1.111111,0.0,2.694444,17.907,55.88,-0.541667,88.811143
